x,y,z,mi_xy,cmi_xy_z,drop_ratio
age_bin,occupation,district,0.16597448684258828,0.42333764304273785,-1.5506187794045427
age_bin,occupation,province,0.16597448684258828,0.2121647801459927,-0.2782975515219499
age_bin,district,sex,0.021751762914607536,0.023230044731879035,-0.06796147158622934
age_bin,district,marital_status,0.021751762914607536,0.027222854927211868,-0.2515240734317761
age_bin,district,military_status,0.021751762914607536,0.022377207118023466,-0.028753724738141084
age_bin,district,family_type,0.021751762914607536,0.06013745470137054,-1.764716355977972
age_bin,district,housing_type,0.021751762914607536,0.02386090327185577,-0.09696411116323023
age_bin,district,education_level,0.021751762914607536,0.03565532293017829,-0.6391923298425495
age_bin,district,bachelors_field,0.021751762914607536,0.0312667617382131,-0.43743575456202244
age_bin,district,occupation,0.021751762914607536,0.27911491911475994,-11.831829779062115
age_bin,district,province,0.021751762914607536,0.014661321482246364,0.32597088613905134
age_bin,province,sex,0.0070904414323612035,0.007467836964675011,-0.05322595721492762
age_bin,province,marital_status,0.0070904414323612035,0.009063088382764518,-0.27821214930286775
age_bin,province,military_status,0.0070904414323612035,0.007163703961727128,-0.01033257661949638
age_bin,province,family_type,0.0070904414323612035,0.018454931716210266,-1.6027902341849747
age_bin,province,housing_type,0.0070904414323612035,0.006502823966099272,0.08287459559005872
age_bin,province,education_level,0.0070904414323612035,0.009769532006197948,-0.3778453851419197
age_bin,province,bachelors_field,0.0070904414323612035,0.0069362252915550135,0.021749864557422116
age_bin,province,occupation,0.0070904414323612035,0.05328073473576571,-6.51444536197552
age_bin,province,district,0.0070904414323612035,9.528600131147868e-18,0.9999999999999987
sex,marital_status,age_bin,0.027924145011445807,0.03124407218735528,-0.11889091589191603
sex,marital_status,military_status,0.027924145011445807,0.027619141946820806,0.010922556966381003
sex,marital_status,family_type,0.027924145011445807,0.018063514092659713,0.3531220352402671
sex,marital_status,housing_type,0.027924145011445807,0.028098853270838775,-0.006256530300976282
sex,marital_status,education_level,0.027924145011445807,0.019286549278748462,0.3093235524008663
sex,marital_status,bachelors_field,0.027924145011445807,0.02560733836323583,0.08296786337631257
sex,marital_status,occupation,0.027924145011445807,0.02234037432458864,0.1999621003460782
sex,marital_status,district,0.027924145011445807,0.030836918558217453,-0.10431021417406794
sex,marital_status,province,0.027924145011445807,0.02941505033818608,-0.05339126143805539
sex,military_status,age_bin,0.00201383233084489,0.0018688335911568725,0.07200139627671198
sex,military_status,marital_status,0.00201383233084489,0.0017088292662198832,0.15145405104160015
sex,military_status,family_type,0.00201383233084489,0.0019339506787369174,0.03966648607456735
sex,military_status,housing_type,0.00201383233084489,0.0020161825609366383,-0.0011670435794237655
sex,military_status,education_level,0.00201383233084489,0.0017684719766318164,0.12183752860404928
sex,military_status,bachelors_field,0.00201383233084489,0.0018788686005211217,0.06701835513145482
sex,military_status,occupation,0.00201383233084489,0.0,1.0
sex,military_status,district,0.00201383233084489,0.002160453980408315,-0.07280727760583283
sex,military_status,province,0.00201383233084489,0.002018156269693611,-0.0021471195900937268
sex,family_type,age_bin,0.017580812923207748,0.032731908738148706,-0.8617972263922213
sex,family_type,marital_status,0.017580812923207748,0.0077201820044217676,0.5608745717195673
sex,family_type,military_status,0.017580812923207748,0.01750093127109994,0.004543683642885488
sex,family_type,housing_type,0.017580812923207748,0.01785650962826368,-0.015681681288582272
sex,family_type,education_level,0.017580812923207748,0.01958050451502463,-0.11374284002403368
sex,family_type,bachelors_field,0.017580812923207748,0.017866990934318556,-0.016277859980697196
sex,family_type,occupation,0.017580812923207748,0.03043609399973681,-0.7312108451799353
sex,family_type,district,0.017580812923207748,0.02631472519595247,-0.4967865997376848
sex,family_type,province,0.017580812923207748,0.020067338433870298,-0.14143404639612456
sex,housing_type,age_bin,1.1570384253910211e-05,7.88830507980125e-05,-5.817669064997039
sex,housing_type,marital_status,1.1570384253910211e-05,0.00018627864364686257,-15.099607373360111
sex,housing_type,military_status,1.1570384253910211e-05,1.3920614345786312e-05,-0.20312463616598042
sex,housing_type,family_type,1.1570384253910211e-05,0.00028726708930981384,-23.82779162781322
sex,housing_type,education_level,1.1570384253910211e-05,0.0002445856417272062,-20.13893854860944
sex,housing_type,bachelors_field,1.1570384253910211e-05,7.931372579728789e-05,-5.8548912513846565
sex,housing_type,occupation,1.1570384253910211e-05,0.0038789911866378536,-334.25171692780634
sex,housing_type,district,1.1570384253910211e-05,0.0006351623181449357,-53.8955250064649
sex,housing_type,province,1.1570384253910211e-05,3.775103677044654e-05,-2.2627297367145416
sex,education_level,age_bin,0.013636062445642062,0.015558276315384414,-0.1409654639970257
sex,education_level,marital_status,0.013636062445642062,0.004998466712944609,0.6334376780049094
sex,education_level,military_status,0.013636062445642062,0.013390702091428919,0.01799349007026274
sex,education_level,family_type,0.013636062445642062,0.015635754037458927,-0.14664728911211045
sex,education_level,housing_type,0.013636062445642062,0.013869077703115353,-0.017088162979758126
sex,education_level,bachelors_field,0.013636062445642062,0.008892204989790452,0.34789056406585295
sex,education_level,occupation,0.013636062445642062,0.01219511899506345,0.10567152037640626
sex,education_level,district,0.013636062445642062,0.017174837704625728,-0.2595159176698123
sex,education_level,province,0.013636062445642062,0.014836047319371994,-0.08800083444274875
sex,bachelors_field,age_bin,0.037483679710861084,0.04006818045869984,-0.06895002752597645
sex,bachelors_field,marital_status,0.037483679710861084,0.03516687306265082,0.06180841011558835
sex,bachelors_field,military_status,0.037483679710861084,0.03734871598053714,0.003600599817440986
sex,bachelors_field,family_type,0.037483679710861084,0.03776985772197152,-0.007634736325727198
sex,bachelors_field,housing_type,0.037483679710861084,0.037551423052404276,-0.0018072756481153363
sex,bachelors_field,education_level,0.037483679710861084,0.032739822255009335,0.12655794448262758
sex,bachelors_field,occupation,0.037483679710861084,0.027909413199288823,0.2554249365437319
sex,bachelors_field,district,0.037483679710861084,0.0395694049395627,-0.05564355593661929
sex,bachelors_field,province,0.037483679710861084,0.037878925147917186,-0.010544467354990594
sex,occupation,age_bin,0.11711400632319094,0.12284677897552063,-0.048950358990447196
sex,occupation,marital_status,0.11711400632319094,0.11153023563633378,0.04767807764553822
sex,occupation,military_status,0.11711400632319094,0.11510017399234604,0.017195486637930135
sex,occupation,family_type,0.11711400632319094,0.12996928739971975,-0.10976723860895876
sex,occupation,housing_type,0.11711400632319094,0.12098142712557478,-0.033022700903179825
sex,occupation,education_level,0.11711400632319094,0.11567306287261245,0.012303767037070035
sex,occupation,bachelors_field,0.11711400632319094,0.10753973981161888,0.08175167780658665
sex,occupation,district,0.11711400632319094,0.182184922353633,-0.5556202718475076
sex,occupation,province,0.11711400632319094,0.12795012936329894,-0.09252627743093633
sex,district,age_bin,0.0006560541856465338,0.002134336002918194,-2.2532922578869465
sex,district,marital_status,0.0006560541856465338,0.0035688277324183925,-4.439836846557657
sex,district,military_status,0.0006560541856465338,0.0008026758352101273,-0.22349015183722898
sex,district,family_type,0.0006560541856465338,0.00938996645839133,-13.31279102218916
sex,district,housing_type,0.0006560541856465338,0.0012796461195376215,-0.9505189472673587
sex,district,education_level,0.0006560541856465338,0.004194829444630423,-5.394028932985874
sex,district,bachelors_field,0.0006560541856465338,0.00274177941434846,-3.1791965882306927
sex,district,occupation,0.0006560541856465338,0.06572697021608875,-99.18527684769755
sex,district,province,0.0006560541856465338,0.00045319384497686046,0.30921278319374923
sex,province,age_bin,0.00020286034066978738,0.000580255872983677,-1.8603711847660143
sex,province,marital_status,0.00020286034066978738,0.001693765667410154,-7.349417445607257
sex,province,military_status,0.00020286034066978738,0.00020718427951867875,-0.021314855504111607
sex,province,family_type,0.00020286034066978738,0.0026893858513322867,-12.25732690013581
sex,province,housing_type,0.00020286034066978738,0.00022904099318630958,-0.1290575202135671
sex,province,education_level,0.00020286034066978738,0.0014028452143998492,-5.915325143239195
sex,province,bachelors_field,0.00020286034066978738,0.0005981057777261429,-1.9483622858532477
sex,province,occupation,0.00020286034066978738,0.011038983380777802,-53.41666589107662
sex,province,district,0.00020286034066978738,0.0,1.0
marital_status,military_status,age_bin,0.0005398486684984812,5.787344660212854e-05,0.8927969077647334
marital_status,military_status,sex,0.0005398486684984812,0.00023484560387360432,0.5649788217005391
marital_status,military_status,family_type,0.0005398486684984812,0.0003607798363234415,0.3317019057824043
marital_status,military_status,housing_type,0.0005398486684984812,0.0005570788519733958,-0.031916691621817206
marital_status,military_status,education_level,0.0005398486684984812,0.0002431154203173788,0.5496600538192069
marital_status,military_status,bachelors_field,0.0005398486684984812,0.00047393169656230065,0.12210268503490063
marital_status,military_status,occupation,0.0005398486684984812,1.70473357652412e-17,0.9999999999999685
marital_status,military_status,district,0.0005398486684984812,0.0009468796163721517,-0.7539723104361342
marital_status,military_status,province,0.0005398486684984812,0.0006080366858105214,-0.12630950355346116
marital_status,family_type,age_bin,0.7504626506021759,0.5428162591005455,0.2766911735514267
marital_status,family_type,sex,0.7504626506021759,0.7406020196833897,0.013139402621668017
marital_status,family_type,military_status,0.7504626506021759,0.7502835817700004,0.00023861125138169292
marital_status,family_type,housing_type,0.7504626506021759,0.7503393554934902,0.00016429213177604485
marital_status,family_type,education_level,0.7504626506021759,0.6970142972990705,0.07122053743809642
marital_status,family_type,bachelors_field,0.7504626506021759,0.7408657204964813,0.01278801829510634
marital_status,family_type,occupation,0.7504626506021759,0.7392099800940286,0.014994311174737374
marital_status,family_type,district,0.7504626506021759,0.7509131426547853,-0.0006002857733797828
marital_status,family_type,province,0.7504626506021759,0.751531574324623,-0.0014243529929029997
marital_status,housing_type,age_bin,0.0012800876591005988,0.0003052223879833543,0.7615613385431695
marital_status,housing_type,sex,0.0012800876591005988,0.0014547959184936226,-0.13648148089778123
marital_status,housing_type,military_status,0.0012800876591005988,0.0012973178425754622,-0.013460159038615638
marital_status,housing_type,family_type,0.0012800876591005988,0.0011567925504152813,0.09631770747008517
marital_status,housing_type,education_level,0.0012800876591005988,0.0004951765685361198,0.6131697973840047
marital_status,housing_type,bachelors_field,0.0012800876591005988,0.0010096443648751905,0.2112693551123087
marital_status,housing_type,occupation,0.0012800876591005988,0.00965903039799573,-6.54560074798491
marital_status,housing_type,district,0.0012800876591005988,0.0019483275936129274,-0.5220266985323803
marital_status,housing_type,province,0.0012800876591005988,0.0007439254868935179,0.4188480127867128
marital_status,education_level,age_bin,0.10454709047711404,0.004271754018427684,0.9591403835445541
marital_status,education_level,sex,0.10454709047711404,0.09590949474441668,0.082619188092931
marital_status,education_level,military_status,0.10454709047711404,0.10425035722893282,0.00283827361265665
marital_status,education_level,family_type,0.10454709047711404,0.05109873717400892,0.5112371186915553
marital_status,education_level,housing_type,0.10454709047711404,0.10376217938654955,0.007507727732856462
marital_status,education_level,bachelors_field,0.10454709047711404,0.08013260398677223,0.23352621654914707
marital_status,education_level,occupation,0.10454709047711404,0.07911047942382667,0.24330290720864767
marital_status,education_level,district,0.10454709047711404,0.10971725842995111,-0.049453006575719716
marital_status,education_level,province,0.10454709047711404,0.10442921697245602,0.0011274680540613868
marital_status,bachelors_field,age_bin,0.024724002303237538,0.0025705366092907676,0.8960307244044318
marital_status,bachelors_field,sex,0.024724002303237538,0.022407195655027422,0.09370678014808043
marital_status,bachelors_field,military_status,0.024724002303237538,0.024658085331301222,0.002666112513979302
marital_status,bachelors_field,family_type,0.024724002303237538,0.015127072197543235,0.38816248227082606
marital_status,bachelors_field,housing_type,0.024724002303237538,0.024453559009012,0.010938491709739262
marital_status,bachelors_field,education_level,0.024724002303237538,0.0003095158128956499,0.9874811606511168
marital_status,bachelors_field,occupation,0.024724002303237538,0.026387571267091244,-0.06728558521594485
marital_status,bachelors_field,district,0.024724002303237538,0.028401901708448037,-0.14875825362339845
marital_status,bachelors_field,province,0.024724002303237538,0.02412991444986564,0.024028789760066616
marital_status,occupation,age_bin,0.049932168923322306,0.018449090757907512,0.6305169361611624
marital_status,occupation,sex,0.049932168923322306,0.044348398236465136,0.11182712081727941
marital_status,occupation,military_status,0.049932168923322306,0.049392320254823735,0.01081164067452356
marital_status,occupation,family_type,0.049932168923322306,0.038679498415176525,0.22535913722125311
marital_status,occupation,housing_type,0.049932168923322306,0.05831111166221733,-0.16780650469564096
marital_status,occupation,education_level,0.049932168923322306,0.024495557870034965,0.5094233157055273
marital_status,occupation,bachelors_field,0.049932168923322306,0.05159573788717607,-0.03331657726321491
marital_status,occupation,district,0.049932168923322306,0.18368001259152114,-2.6785907071969373
marital_status,occupation,province,0.049932168923322306,0.07425605342552041,-0.4871385526943717
marital_status,district,age_bin,0.015792683044747055,0.02126377505735133,-0.3464320785203161
marital_status,district,sex,0.015792683044747055,0.018705456591518826,-0.18443816915205002
marital_status,district,military_status,0.015792683044747055,0.01619971399262059,-0.02577338801267981
marital_status,district,family_type,0.015792683044747055,0.016243175097356205,-0.028525365280410275
marital_status,district,housing_type,0.015792683044747055,0.016460922979259312,-0.042313261946615555
marital_status,district,education_level,0.015792683044747055,0.020962850997584243,-0.3273774277738628
marital_status,district,bachelors_field,0.015792683044747055,0.01947058244995762,-0.2328862926451185
marital_status,district,occupation,0.015792683044747055,0.14954052671294607,-8.468975365948731
marital_status,district,province,0.015792683044747055,0.009393900424826412,0.4051738771550284
marital_status,province,age_bin,0.006398782619920675,0.008371429570324032,-0.30828472657628936
marital_status,province,sex,0.006398782619920675,0.007889687946661025,-0.2329982772189927
marital_status,province,military_status,0.006398782619920675,0.006466970637232642,-0.010656404719810997
marital_status,province,family_type,0.006398782619920675,0.007467706342368053,-0.16705110736526785
marital_status,province,housing_type,0.006398782619920675,0.005862620447713495,0.08379127781869022
marital_status,province,education_level,0.006398782619920675,0.006280909115262602,0.018421239110562926
marital_status,province,bachelors_field,0.006398782619920675,0.005804694766548834,0.09284388744857941
marital_status,province,occupation,0.006398782619920675,0.03072266712211895,-3.8013300258823
marital_status,province,district,0.006398782619920675,3.35981242827188e-17,0.9999999999999948
military_status,family_type,age_bin,0.0004725201825170122,0.00015204517046788635,0.6782250238328978
military_status,family_type,sex,0.0004725201825170122,0.0003926385304089631,0.1690544765358738
military_status,family_type,marital_status,0.0004725201825170122,0.00029345135034186,0.37896546814422083
military_status,family_type,housing_type,0.0004725201825170122,0.0005874297645999833,-0.24318449525451546
military_status,family_type,education_level,0.0004725201825170122,0.00037883118703981565,0.19827511912429996
military_status,family_type,bachelors_field,0.0004725201825170122,0.0005978691360318368,-0.2652774593608216
military_status,family_type,occupation,0.0004725201825170122,6.797118423662588e-18,0.9999999999999856
military_status,family_type,district,0.0004725201825170122,0.0025535022019012115,-4.404006635863173
military_status,family_type,province,0.0004725201825170122,0.0007674374875622033,-0.6241369489748159
military_status,housing_type,age_bin,1.9120474815463992e-05,5.66726801278336e-05,-1.9639787021396904
military_status,housing_type,sex,1.9120474815463992e-05,2.1470704907311036e-05,-0.12291693143238569
military_status,housing_type,marital_status,1.9120474815463992e-05,3.6350658290183875e-05,-0.9011378452163068
military_status,housing_type,family_type,1.9120474815463992e-05,0.00013403005689860357,-6.009766137721884
military_status,housing_type,education_level,1.9120474815463992e-05,6.694065968904736e-05,-2.5009935859389865
military_status,housing_type,bachelors_field,1.9120474815463992e-05,5.207365998915639e-05,-1.7234501492107812
military_status,housing_type,occupation,1.9120474815463992e-05,1.814409733569279e-17,0.9999999999990511
military_status,housing_type,district,1.9120474815463992e-05,0.0005337726864123712,-26.916288249320775
military_status,housing_type,province,1.9120474815463992e-05,4.7790578303417186e-05,-1.4994451636088968
military_status,education_level,age_bin,0.0006860930534675281,5.366778245594372e-05,0.921777691546787
military_status,education_level,sex,0.0006860930534675281,0.00044073269925464246,0.35761964499251153
military_status,education_level,marital_status,0.0006860930534675281,0.00038935980528650657,0.43249708866942427
military_status,education_level,family_type,0.0006860930534675281,0.0005924040579906987,0.1365543565895666
military_status,education_level,housing_type,0.0006860930534675281,0.0007339132383412536,-0.06969926984691277
military_status,education_level,bachelors_field,0.0006860930534675281,0.0005091474702627761,0.2579031842845011
military_status,education_level,occupation,0.0006860930534675281,1.7849416389381646e-17,0.999999999999974
military_status,education_level,district,0.0006860930534675281,0.0013869852688996667,-1.0215701964767248
military_status,education_level,province,0.0006860930534675281,0.000807965452241476,-0.1776324627658048
military_status,bachelors_field,age_bin,0.00034150971999325885,0.0002026587568734949,0.40657982772058365
military_status,bachelors_field,sex,0.00034150971999325885,0.0002065459896694676,0.39519733238179966
military_status,bachelors_field,marital_status,0.00034150971999325885,0.00027559274805690577,0.19301638599819126
military_status,bachelors_field,family_type,0.00034150971999325885,0.0004668586735083609,-0.3670435896160624
military_status,bachelors_field,housing_type,0.00034150971999325885,0.00037446290516697566,-0.0964926713487606
military_status,bachelors_field,education_level,0.00034150971999325885,0.00016456413678842815,0.5181275168634247
military_status,bachelors_field,occupation,0.00034150971999325885,2.041457280999026e-18,0.999999999999994
military_status,bachelors_field,district,0.00034150971999325885,0.0014754254609757158,-3.320302979970349
military_status,bachelors_field,province,0.00034150971999325885,0.00044741258840418817,-0.3101020621404853
military_status,occupation,age_bin,0.03296393096874389,0.03138256103123647,0.04797273538179858
military_status,occupation,sex,0.03296393096874389,0.030950098637898778,0.061091995756046624
military_status,occupation,marital_status,0.03296393096874389,0.032424082300245155,0.016376950583066652
military_status,occupation,family_type,0.03296393096874389,0.032491410786226735,0.014334460989048892
military_status,occupation,housing_type,0.03296393096874389,0.03294481049392818,0.0005800423145480016
military_status,occupation,education_level,0.03296393096874389,0.03227783791527592,0.02081344770799698
military_status,occupation,bachelors_field,0.03296393096874389,0.032622421248750325,0.010360102996131881
military_status,occupation,district,0.03296393096874389,0.032397037887168016,0.017197374976710145
military_status,occupation,province,0.03296393096874389,0.03275817950811641,0.006241714946635946
military_status,district,age_bin,0.0005668930815756247,0.0011923372849915997,-1.1032842413204498
military_status,district,sex,0.0005668930815756247,0.000713514731139057,-0.25864074607492404
military_status,district,marital_status,0.0005668930815756247,0.0009739240294493265,-0.7180030257952672
military_status,district,family_type,0.0005668930815756247,0.002647875100959965,-3.6708544997593746
military_status,district,housing_type,0.0005668930815756247,0.0010815452931725218,-0.9078470496878721
military_status,district,education_level,0.0005668930815756247,0.0012677852970075412,-1.2363746149165449
military_status,district,bachelors_field,0.0005668930815756247,0.0017008088225580428,-2.0002285754322644
military_status,district,occupation,0.0005668930815756247,1.5563328403800462e-17,0.9999999999999726
military_status,district,province,0.0005668930815756247,0.0003611416209484374,0.3629457958021307
military_status,province,age_bin,0.00020575146062718562,0.00027901398999309926,-0.35607294909396914
military_status,province,sex,0.00020575146062718562,0.00021007539947593825,-0.021015349468587408
military_status,province,marital_status,0.00020575146062718562,0.000273939477939143,-0.3314096391058514
military_status,province,family_type,0.00020575146062718562,0.0005006687656724698,-1.4333667627257523
military_status,province,housing_type,0.00020575146062718562,0.00023442156411523243,-0.13934337768807392
military_status,province,education_level,0.00020575146062718562,0.00032762385940094703,-0.5923282313635181
military_status,province,bachelors_field,0.00020575146062718562,0.00031165432903813915,-0.5147125959064067
military_status,province,occupation,0.00020575146062718562,1.7219725645389884e-17,0.9999999999999163
military_status,province,district,0.00020575146062718562,0.0,1.0
family_type,housing_type,age_bin,0.0021352442281370333,0.0023614100503980755,-0.10592035294171875
family_type,housing_type,sex,0.0021352442281370333,0.0024109409331931307,-0.12911717611649443
family_type,housing_type,marital_status,0.0021352442281370333,0.0020119491194517127,0.05774286007221463
family_type,housing_type,military_status,0.0021352442281370333,0.0022501538102202966,-0.05381566219407152
family_type,housing_type,education_level,0.0021352442281370333,0.0020498272353851417,0.04000338304457873
family_type,housing_type,bachelors_field,0.0021352442281370333,0.0027892813552116433,-0.30630553566476415
family_type,housing_type,occupation,0.0021352442281370333,0.04468324179435434,-19.926525034253228
family_type,housing_type,district,0.0021352442281370333,0.0175629963737545,-7.225286898013506
family_type,housing_type,province,0.0021352442281370333,0.002455096482628786,-0.1497965667238068
family_type,education_level,age_bin,0.08989848384014909,0.005705077132025657,0.9365386724188808
family_type,education_level,sex,0.08989848384014909,0.09189817543196607,-0.022243885618501436
family_type,education_level,marital_status,0.08989848384014909,0.03645013053704403,0.5945412093728188
family_type,education_level,military_status,0.08989848384014909,0.08980479484467233,0.0010421643555563742
family_type,education_level,housing_type,0.08989848384014909,0.08981306684739736,0.000950149425251845
family_type,education_level,bachelors_field,0.08989848384014909,0.07226818015161873,0.19611347083315966
family_type,education_level,occupation,0.08989848384014909,0.09903979301171732,-0.10168479801976016
family_type,education_level,district,0.08989848384014909,0.11738146500359228,-0.30571128665875413
family_type,education_level,province,0.08989848384014909,0.09376278368761305,-0.0429851503873544
family_type,bachelors_field,age_bin,0.018613765099634326,0.00445463523078707,0.7606805927257252
family_type,bachelors_field,sex,0.018613765099634326,0.018899943110744964,-0.015374536509878967
family_type,bachelors_field,marital_status,0.018613765099634326,0.009016834993940088,0.515582422703012
family_type,bachelors_field,military_status,0.018613765099634326,0.018739114053149288,-0.0067342073376344125
family_type,bachelors_field,housing_type,0.018613765099634326,0.019267802226709083,-0.035137282735324016
family_type,bachelors_field,education_level,0.018613765099634326,0.000983461411104021,0.947164831733944
family_type,bachelors_field,occupation,0.018613765099634326,0.06481181613630989,-2.481929410271925
family_type,bachelors_field,district,0.018613765099634326,0.04963501846515663,-1.666575955991393
family_type,bachelors_field,province,0.018613765099634326,0.021642493306041784,-0.16271443150783926
family_type,occupation,age_bin,0.06961394910506867,0.08025010316456083,-0.1527876840234843
family_type,occupation,sex,0.06961394910506867,0.08246923018159749,-0.18466530403448722
family_type,occupation,marital_status,0.06961394910506867,0.0583612785969229,0.16164390402794215
family_type,occupation,military_status,0.06961394910506867,0.0691414289225518,0.006787722699134524
family_type,occupation,housing_type,0.06961394910506867,0.11216194667128578,-0.6111993086615328
family_type,occupation,education_level,0.06961394910506867,0.07875525827663658,-0.13131433123799496
family_type,occupation,bachelors_field,0.06961394910506867,0.11581200014174414,-0.663632097167028
family_type,occupation,district,0.06961394910506867,0.5295740845272122,-6.607298412677658
family_type,occupation,province,0.06961394910506867,0.18029682264219635,-1.5899525161268109
