district,count,share
경상남-창원시 의창구,4218,0.0042179999999999995
전라남-목포시,4160,0.00416
부산-사상구,4075,0.004075
울산-중구,4006,0.004006
울산-북구,4004,0.004004
충청북-충주시,3991,0.003991
광주-남구,3987,0.003987
서울-용산구,3977,0.003977
경기-안성시,3901,0.003901
충청북-청주시 상당구,3827,0.0038269999999999997
경기-수원시 팔달구,3795,0.0037949999999999998
충청북-청주시 서원구,3754,0.003754
충청북-청주시 청원구,3680,0.0036799999999999997
경기-구리시,3664,0.0036639999999999997
경상남-창원시 마산합포구,3509,0.003509
경상남-창원시 마산회원구,3488,0.0034879999999999998
부산-수영구,3442,0.0034419999999999997
경상남-창원시 진해구,3440,0.00344
제주-서귀포시,3372,0.003372
대전-대덕구,3336,0.003336
충청남-서산시,3308,0.0033079999999999997
대구-서구,3291,0.0032909999999999997
충청남-당진시,3266,0.003266
부산-기장군,3190,0.0031899999999999997
인천-중구,3180,0.0031799999999999997
경기-부천시 오정구,3072,0.003072
경상북-안동시,3031,0.003031
경기-의왕시,3016,0.003016
경기-포천시,2895,0.002895
전라남-광양시,2879,0.002879
울산-동구,2875,0.002875
서울-종로구,2828,0.002828
대구-남구,2825,0.002825
충청북-제천시,2610,0.00261
경상북-김천시,2580,0.00258
서울-중구,2539,0.002539
경기-양평군,2516,0.002516
부산-강서구,2508,0.002508
경상남-통영시,2366,0.002366
광주-동구,2290,0.00229
경기-여주시,2254,0.002254
충청남-논산시,2239,0.002239
부산-영도구,2234,0.002234
전라남-나주시,2179,0.002179
경상남-사천시,2162,0.002162
충청남-공주시,2106,0.002106
경상남-밀양시,2056,0.002056
경상북-칠곡군,2044,0.002044
전북-정읍시,2003,0.002003
경상북-영천시,2001,0.0020009999999999997
충청남-홍성군,1995,0.001995
부산-서구,1989,0.001989
경상북-영주시,1961,0.001961
전북-완주군,1926,0.001926
대구-중구,1907,0.0019069999999999998
경상북-상주시,1873,0.0018729999999999999
충청남-보령시,1871,0.0018709999999999998
부산-동구,1816,0.001816
충청북-음성군,1772,0.001772
전라남-무안군,1714,0.001714
강원-동해시,1705,0.001705
경기-동두천시,1679,0.001679
충청북-진천군,1662,0.0016619999999999998
충청남-예산군,1604,0.001604
전북-김제시,1579,0.0015789999999999999
강원-속초시,1562,0.001562
전북-남원시,1496,0.001496
경기-과천시,1460,0.00146
경상북-문경시,1366,0.001366
인천-강화군,1349,0.001349
강원-홍천군,1331,0.001331
경기-가평군,1277,0.001277
강원-삼척시,1273,0.001273
충청남-태안군,1234,0.0012339999999999999
전라남-화순군,1230,0.00123
충청남-부여군,1217,0.001217
경상남-거창군,1201,0.001201
전라남-해남군,1199,0.001199
인천-동구,1184,0.001184
전라남-고흥군,1168,0.001168
경상남-함안군,1127,0.001127
경상남-창녕군,1098,0.001098
경상북-예천군,1095,0.001095
전라남-영암군,1039,0.001039
전북-고창군,1015,0.001015
전라남-영광군,1006,0.001006
충청북-옥천군,996,0.000996
충청남-서천군,991,0.000991
경상북-의성군,982,0.000982
충청남-금산군,975,0.000975
전북-부안군,953,0.000953
전라남-완도군,927,0.000927
경상남-고성군,924,0.0009239999999999999
강원-횡성군,899,0.000899
경상북-울진군,888,0.000888
전라남-담양군,885,0.0008849999999999999
경상북-청도군,870,0.00087
충청북-영동군,841,0.000841
경상북-성주군,819,0.000819
충청남-계룡시,818,0.0008179999999999999
강원-평창군,807,0.000807
충청북-괴산군,807,0.000807
경상남-하동군,803,0.000803
경상남-합천군,795,0.0007949999999999999
부산-중구,788,0.000788
경상남-남해군,783,0.000783
강원-태백시,782,0.0007819999999999999
강원-철원군,776,0.000776
경상남-함양군,765,0.000765
충청북-증평군,744,0.000744
전라남-장성군,742,0.0007419999999999999
전라남-신안군,735,0.000735
전라남-보성군,729,0.0007289999999999999
경기-연천군,728,0.0007279999999999999
전라남-장흥군,718,0.000718
강원-영월군,656,0.000656
강원-정선군,656,0.000656
경상남-산청군,654,0.000654
경상북-영덕군,646,0.000646
경상북-고령군,636,0.000636
강원-인제군,636,0.000636
충청북-보은군,612,0.000612
경상북-봉화군,612,0.000612
전라남-강진군,612,0.000612
충청남-청양군,606,0.000606
전라남-함평군,583,0.000583
강원-양양군,563,0.000563
강원-고성군,557,0.000557
전라남-진도군,556,0.000556
충청북-단양군,554,0.000554
전북-순창군,537,0.0005369999999999999
전라남-곡성군,520,0.00052
경상남-의령군,505,0.000505
대구-군위군,502,0.000502
전북-임실군,493,0.000493
경상북-청송군,475,0.000475
전북-무주군,470,0.00047
전북-진안군,466,0.000466
전라남-구례군,459,0.000459
인천-옹진군,449,0.00044899999999999996
강원-화천군,448,0.000448
강원-양구군,405,0.000405
전북-장수군,404,0.000404
경상북-영양군,315,0.00031499999999999996
경상북-울릉군,188,0.000188
