x,y,MI_nats,H_x,H_y,NMI,V,U_y_given_x,U_x_given_y,TVD_indep,n_rows,n_cols,N
marital_status,family_type,0.7504626506021759,1.0464676904393921,2.3659894201907727,0.43983711810730475,0.6936045655179238,0.31718766119489455,0.7171388638736382,0.4940630372939999,4,39,1000000
marital_status,housing_type,0.0012800876591005988,1.0464676904393921,1.1538932640151658,0.0011635251539154098,0.029524575766664757,0.0011093640105379577,0.001223246231867048,0.013321251096000034,4,6,1000000
marital_status,education_level,0.10454709047711404,1.0464676904393921,1.6724921648595596,0.07690226854461521,0.28835142962775073,0.06250976397602014,0.09990474759255746,0.14573811729,4,7,1000000
marital_status,bachelors_field,0.024724002303237538,1.0464676904393921,1.3268654851023234,0.020834834786813496,0.12319265733197789,0.018633390182224013,0.02362614969302721,0.07098113800400002,4,11,1000000
marital_status,occupation,0.049932168923322306,1.0464676904393921,4.361096940381591,0.0184675255247912,0.17792583484241772,0.011449451733341496,0.04771496471368048,0.09651508302600001,4,2120,1000000
marital_status,district,0.015792683044747055,1.0464676904393921,5.217408851800466,0.005042463062051301,0.10757822245099033,0.0030269207365831003,0.015091419629129691,0.05540400535399999,4,252,1000000
marital_status,province,0.006398782619920675,1.0464676904393921,2.4256056518656464,0.003685856829091435,0.06686492030948021,0.0026380143924050773,0.006114649002908008,0.038068874588000005,4,17,1000000
military_status,family_type,0.0004725201825170122,0.03296393096874368,2.3659894201907727,0.00039393861684607,0.02866788376883209,0.00019971356527828947,0.014334460989044501,0.0016796970839999788,2,39,1000000
military_status,housing_type,1.9120474815463992e-05,0.03296393096874368,1.1538932640151658,3.2220346131403304e-05,0.006238557962532878,1.657040162357052e-05,0.0005800423145405195,0.0003283765960000197,2,6,1000000
military_status,education_level,0.0006860930534675281,0.03296393096874357,1.6724921648595596,0.0008045860050525751,0.03217923919581085,0.00041022198362593813,0.02081344770798368,0.0019055009039999982,2,7,1000000
military_status,bachelors_field,0.00034150971999325885,0.03296393096874368,1.3268654851023234,0.0005022831775179233,0.028803495464037217,0.00025738081503184386,0.010360102996122568,0.0015080708319999822,2,11,1000000
military_status,occupation,0.03296393096874389,0.03296393096874389,4.361096940381591,0.015003857221765697,1.0,0.007558632935561296,1.0,0.01050820095200012,2,2120,1000000
military_status,district,0.0005668930815756247,0.03296393096874368,5.217408851800466,0.00021594393580435546,0.038574117550204054,0.00010865414186967475,0.01719737497670261,0.0018319311840000003,2,252,1000000
military_status,province,0.00020575146062718562,0.03296393096874368,2.425605651865646,0.0001673749338344801,0.022918802671942164,8.482477787307785e-05,0.006241714946626926,0.0010135359720000023,2,17,1000000
family_type,housing_type,0.0021352442281370333,2.3659894201907727,1.1538932640151658,0.0012132473833392715,0.029306780038591877,0.001850469445247554,0.0009024741234746797,0.022422461770999994,39,6,1000000
family_type,education_level,0.08989848384014909,2.3659894201907727,1.6724921648595596,0.0445209329035624,0.18300785963856733,0.05375121374496719,0.03799614785804937,0.143921104912,39,7,1000000
family_type,bachelors_field,0.018613765099634326,2.3659894201907727,1.3268654851023234,0.010080962061604195,0.059609906613080625,0.014028373869562894,0.007867222457035954,0.07199696853599999,39,11,1000000
family_type,occupation,0.06961394910506867,2.3659894201907727,4.361096940381591,0.020696612284652065,0.06619437874771632,0.015962486057229795,0.02942276432472619,0.130689011807,39,2120,1000000
family_type,district,0.048802244034918174,2.3659894201907727,5.217408851800467,0.012870811286587942,0.06417271388051568,0.009353731980976934,0.020626569002571104,0.10150519489599999,39,252,1000000
family_type,province,0.01806432850169192,2.3659894201907727,2.4256056518656464,0.007540006294371288,0.055306692123959326,0.007447347629569466,0.007634999695068531,0.06493837057099999,39,17,1000000
housing_type,education_level,0.004179690251623243,1.1538932640151658,1.6724921648595599,0.002957622275378989,0.041963486928375954,0.0024990791224269882,0.0036222503258917615,0.02587796212900001,6,7,1000000
housing_type,bachelors_field,0.0019472635483968148,1.1538932640151658,1.3268654851023234,0.00156989352478514,0.02750859655572144,0.0014675666601175088,0.00168755950755877,0.02158813454400004,6,11,1000000
housing_type,occupation,0.009668591355851347,1.1538932640151658,4.361096940381591,0.0035062950241119867,0.06455665429221234,0.0022170090433727796,0.008379103732877213,0.032796198273,6,2120,1000000
housing_type,district,0.15532636953897677,1.1538932640151658,5.217408851800466,0.04875812407432587,0.2655806508817555,0.029770787368019944,0.13461069093903238,0.194011299665,6,252,1000000
housing_type,province,0.07525227663187638,1.153893264015166,2.425605651865646,0.042046263122478944,0.17609290379956216,0.03102411827495387,0.06521597705668496,0.12962129764100003,6,17,1000000
education_level,bachelors_field,0.631028622067252,1.6724921648595596,1.3268654851023234,0.4207758431711345,0.4082796712301332,0.4755784434460507,0.37729840254303365,0.43915462951799994,7,11,1000000
education_level,occupation,0.31398208266192207,1.6724921648595596,4.361096940381591,0.10407804614642309,0.33343275528407096,0.07199612550562771,0.1877330664136698,0.28822531258899997,7,2120,1000000
education_level,district,0.05234780154611868,1.6724921648595596,5.217408851800467,0.015195516283772385,0.14043384855055938,0.010033294885075771,0.03129928058617504,0.111864779235,7,252,1000000
education_level,province,0.017933827648729,1.6724921648595596,2.425605651865646,0.008752269199401365,0.07867613631496988,0.007393546281909123,0.010722817138120894,0.06788728399400001,7,17,1000000
bachelors_field,occupation,0.23479916721460947,1.3268654851023234,4.361096940381591,0.08256002752853399,0.2609324879845115,0.05383947443141789,0.17695777744682428,0.22037124191700003,11,2120,1000000
bachelors_field,district,0.030938267630053466,1.3268654851023234,5.217408851800467,0.0094550643928829,0.0787917204525998,0.005929814685574628,0.023316807903604193,0.08940961315500001,11,252,1000000
bachelors_field,province,0.012014573060319741,1.3268654851023234,2.425605651865646,0.0064035525507213495,0.04901923587244536,0.004953226032879159,0.009054853860633219,0.05805586423199999,11,17,1000000
occupation,district,0.19179466745075363,4.361096940381591,5.217408851800478,0.040046886562890745,0.05092484937021404,0.03676052095947342,0.043978537985439006,0.17133838675000007,2120,252,1000000
occupation,province,0.04912866309400479,4.361096940381591,2.4256056518656566,0.014477918378249447,0.08257280865014309,0.02025418396276305,0.011265207759794968,0.08935028452900068,2120,17,1000000
district,province,2.425605651865646,5.217408851800467,2.4256056518656464,0.634724859072859,1.0,0.9999999999999998,0.4649061863397187,0.872388604942,252,17,1000000
